assignment_id,course_id,title,due_date
A001,C01,Assignment_1,2025-05-30
A002,C01,Assignment_2,2025-06-11
A003,C01,Assignment_3,2025-07-01
A004,C01,Assignment_4,2025-06-24
A005,C02,Assignment_5,2025-04-03
A006,C02,Assignment_6,2025-03-15
A007,C02,Assignment_7,2025-06-17
A008,C02,Assignment_8,2025-06-04
A009,C03,Assignment_9,2025-03-31
A010,C03,Assignment_10,2025-04-18
A011,C03,Assignment_11,2025-07-09
A012,C03,Assignment_12,2025-05-30
A013,C04,Assignment_13,2025-05-10
A014,C04,Assignment_14,2025-05-02
A015,C04,Assignment_15,2025-04-09
A016,C04,Assignment_16,2025-05-09
A017,C05,Assignment_17,2025-03-17
A018,C05,Assignment_18,2025-04-14
A019,C05,Assignment_19,2025-06-16
A020,C05,Assignment_20,2025-06-15
